smiles,qed
COC1=CC=CC=C1N2CCN(CCCCOC3=CC=C4C(=C3)NC(=O)CC4)CC2(C)C,0.6228855636794715
CCCN(CCC)C1CC2=CC=CC=C2C1N=CC=C,0.682963704262875
CC1=CC(C)=CC=C1C=CC2=CC=C(S(=O)(=O)C3=CC=CC=C3F)C=C2O,0.6349452683357163
CCCNCCCC(C1=CC=CC(S(C)(=O)=O)=C1)C,0.7460957360497494
COC1=CC=C(Br)C=C1C(=O)NCC2CCN(CC3=CC=CC=C34)CC24,0.826140830359412
COC1=CC=CC=C1N2CCN(CCCCN3C(=O)CC4=CC=CC=C43)CC2,0.692517628123026
COC1=CC=CC(OC)=C1C2=CC=CC3=C2CCC(CCC)CC3C,0.601881837277176
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.8288580486751157
CC1CC2=CC=CC=C2N1C(=O)N(CC3=CC=CC=C3Cl)C=C,0.7899941892844276
CCCN(CCC)C1CC=C2CC(O)=C=C=C2C1,0.7461103359289429
COC1=CC(N)=C(Cl)C=C1C(=O)NC2CCN(CC3=CC=CC=C34)C=C24,0.8145504336255011
CCCN1CCCC(C2=CC=CC(SC)=C23)C13,0.7412553102577408
CCOC(=O)N1CCCC(CC2CCCC3=CC=C=C=C32)CC1,0.7119855526506156
ClC1=CC=C(N2CC3N(CC4=CN=C(C5=CC=CC=C5)C4C)C2C)C13C=O,0.7502845127413652
CCCN1CCN(C2=CC=CC=C2OC)CC1C,0.8143797720633743
C1=CC=C(C2=CCC(C3NCCN(C4=CC=CC=N4)C3)=NC25)C1C5,0.9107608485056495
ClC=CC=C(C1NCCN(C2=CC3=CC=CC=C3[NH1]2)C14)C=C4,0.8882253347253186
CN1CCC2=CC=CC3=C2C1CC4=CC=CC(=C43)C,0.6871047596994756
COC1=CC=CC=C1NCCN(CCC2CCC(C(=O)CC=CC)C2=3)CC=3,0.6947784766807616
C1=CC=C(N2CCN(CC3=CNC(C4=CC=CC=N4)=N3)CC25)C15,0.94258689771362
O=C1C2=CC=C(C)C=C2CCC1C3CCC(CC4=CC=CC=C45)CC35,0.6748842731039393
CC1=C(C2=CC=CC=C2)CCN1CNN3NN(C=CC=CC#C)CC3,0.615986765238729
C1C2=CC=C(OCC3CCC4(CCCC4)CC3)C=C21,0.771761206670979
CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC4=CC=C(Cl)C=C45)CC35,0.796290057829254
CN1CCC2=CC(Cl)=C(O)C=C2C1C3=CC=CC=C3C#C,0.8130323705511378
ClC=CC=CCNC1=NC2=CC=CC=C2N1CCC=CC=CC=C,0.6158580432089942
CCCN1CCCC2(C=CC=CC(S(C)(=O)=O)=C2)C1,0.7975364733871565
CCCN1CCCC(C2=CC=CC(O)=C2)C1CC,0.8753723497408022
OC1=CC=CC(=C1)OCC(CCC2=CC=CC3=C2)O3,0.9163557332428623
COC1=CC=CC=C1CCCC2C=N2,0.6969144699837395
CCCN(CCC)C1CC2=CC=C(C)C=C2C1=NC=CC,0.7573524470329226
COC1=CC=CC=C1NCC=CCCC2CC2,0.7195415781576618
CCCN1CC2CCC=3N[NH1]CC=3CC2C1CO,0.695875327025627
ClC1=CC=CC(N2CCN(CC3=CC=CS3)CC2=C)=C1OC,0.8311255779119404
ClC1=CC=CC=C1N2CCN(CC3=CC=CS34)CC24,0.7942410232200158
CC1CC2=CC=CC=C2N1CCC=O,0.677972230857335
CN1CCC2=CC=CC=C2C1CC3=CC=C(C)C(O)=C3,0.9002743527408521
CC(C)(C)C1=CC(CN2CCN(CC3=CC=CC=N3)CC2)=NN1,0.9415778061108482
CN(C)CCCNC1=CC=CC=C1CCC2=CC=C(Cl)C=C2,0.7218757170653743
CCCN(C1CC)C2CCC3=CC(O)=CC=C3C21,0.8829545129749927
N#CC1=CC=CC(=C1)CCC=O,0.6294930019882158
O=C(CCN1CCCC1N)CCCN(C2=CC=C=C=C23)CC3=C,0.7317413284277405
CN1CCCC(C2=CC=CC(CC)=C2)C1=C=C,0.6958766408260478
ClC1=CC=C(OCCOCCCCC2=CC=CC=C2)C=C1C,0.6011153886836493
CC1CC2=CC=CC=C2N1C(=O)N(CC3=CC=CC(Cl)=C3)CCC,0.7557235062550952
CCCNCC1CC2SC(N)SC2CC1,0.7462820054629256
CN1CCC2=CC=CC=C2C1CC3=C(C)C=C4C=C34,0.6683731113570822
COC1=CC=C(N2CCN(CC3=CC=C4C(=C3)OCC(=O)C4)CC2)C=C1,0.8458363976652592
C1C=CC=C1CNCCN(CC(=O)N2C3=CC=CC=C3CC2C)CCC,0.6929027918241316
CCCNCCOCC1=CC=C(C)C=C1OCCOCC,0.6019003511226652
CC(C)N1CCCC(C2=CC=CC(C[C@])=C2)C1,0.7661024435524185
CCNC(C)CCCC1CC=2OCCCOC=2CO1,0.8043097441418476
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CCCN(CCC)C1CCC2=CC=CC(C)=C2C1=C,0.7532434464576138
N#CC1=CC=CC=C1S(=O)(=O)N2CCC(CC3=CC=C(F)C4=C3F)CC24CCF,0.7498805765328554
CC1=CC=CC(NC(=O)CCN2CCN(C3=NC=CC=N3)CC2)=C1,0.9101254108333504
CCCN1CCC(C2=CC=C(OC)C=C2)CC1C,0.804585160071181
CCCN1CCC(C2=CC=CC=C2O)CC1C,0.8649160235001316
CCCN1CCN(C2=CC=CC(CC)=C2)CC1C,0.8049132113211818
C1CCN2CCN(C3=CC4=CC(S(C)(=O)=O)=C3)CC214,0.7741843304145988
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCN1CCOC2C3=CC(O)=CC=C3OCC2C1OCO,0.8209763991081351
O=C(NCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C3=CC=CC=C3CCCO,0.7137744307405988
CCCN(C1CC)C2CCC3=CC(O)=CC=C3C21CCCC,0.8271720355855362
CCCN1CCOC2C3=CC(F)=CC=C3CCC21C=C,0.7830880050410723
CCCNCCCCC1CC2=C3CCCC=C2OCC13,0.7035297895447943
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
CN(CC1=CC=CC=C1OCC(F)F)F,0.7057162625102198
CCCNCCN(C1=C)C=CC=C1S(C)(=O)=O,0.72687454079083
CCCN(CCC)CCC1C=CC2=CCCCC=C2C1N,0.7655606839009763
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CN(C)C1CCC2=CC=C(O)C=C2C1=C,0.7565990809332324
CCCOC1=CC=CC(CN2CCN(CC3=CC4=CC=CC=C4O3)CC25)=C15,0.663520974485269
CCOC1=CC=CC=C1CN2CCN(CC3=CC4=CC=CC=C4O3)C=C2,0.6498315501249795
CCCNC1CC2C3=CC=C(O)C=C3C1(C)C2COC,0.8679814738765
COC1=CC=C(Br)C=C1C2=NC2,0.757366411939387
CCCNC1CCC2=C(C)C=CC=C2C1O,0.8175654279453609
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
ClC1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C1C,0.8444557408022817
CN1CCC2=CC=CC=C2C13CC=CC4=COC=CC(O)=C43,0.7934939594966374
CCCN1CCCC(C2=CC=CC(O)=C2)C1CCC(C)CC(C)COC,0.6021968462210106
FC1=CC=C(N2CCN(CC3=CC=CS3)CC24)C=C14,0.8290853170676975
CCNC1C2C=C3C=CCCC3CC2=C1OC,0.806148140066592
O=S(=O)(C1=CC=CC=C1)N2CCC(CC3=CC=CC=C34)CC24,0.8520897976034748
CC=C1C(OCCCN2CCN(C3=CC=CC=C3)CC2=C)C=C1Cl,0.719887900318412
CCCC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.8325554209163708
NC1=CC=C(C(=O)CCCN2CCN(C3=CC=CC=C3)CC2)C=C1C,0.6485329975874992
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CCCN(CCC)CCC1CC2=C=CCC(C)=C2O1,0.6411220712488338
CNCCC1=CC=CC=C1CCC2=CC=C3C=C23,0.6938793927866338
CNCC1N(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1O,0.7851163627519404
C1C(O)CNCCN1CCCC(C2=CC=C(F)C=C2)C=CC=C(C)C(C)=C,0.6763828624223102
COC1=CC=C(CN2CCN(CC3=CC4=CC=CC=C4O3)CC25C)C15,0.8588310545333161
CN(C)CCC1=C(C2=CC=CC=C2)[NH1]C3=CC=CC=C13,0.7559570335770658
CCCN1CCCC(C2=CC=CC(O)=C2)C1,0.8444734549140464
CNCCC1=CC(C)OC=C1C(C)C=C=C=C=C=CC,0.7691060370210405
O=S(=O)(C1=C)C=CC2=CC=CC=C12,0.6301309979267128
O1C=CC=C(NCCN(CC2=NC3=CC=CC=C3[NH1]2)CC)N1,0.7281760137273077
CNCCC1=CC=CC=C1CCC2CCCC=C2CC,0.7190827593862182
O=C1[NH1]C2=CC=C(OCCN3CCN(C4=CC=C(Cl)C=C4)CC3C)C2[NH1]1,0.8301769646619256
C1CCCC2=CC=C(S(=O)(=O)NC3=CC=C4C(=C3)CCCCC4)C=C21,0.8157155158840257
CC1CC2=CC=CC=C2N1C(=O)NN3CCN(CC4=CC=CC(F)=C45)CC35,0.8430887709504393
NC(=O)C1=CC=CC=C1NCCN(C)CCC=CC=CC=CC=CF,0.6028125981819328
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CC(C)(C)C1=CC=CC=C1OCC=O,0.6878663010707783
CCN(C)CCC=C(C1=CC=C(F)C=C1)[NH1]C=CC2=CC=CC#P2,0.6888517740467905
O=S(=O)(C=CC=C(F)C)CF,0.6225328506130945
FC1=CC=CC=C1N2CCN(CC3=CC=CS3)CC2=CC=CS,0.8123569091284272
C=1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C=1,0.7671338974689038
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
COC1=CC=CC(=C1)OCCC2=CC(OC)=C(OC)C2CCC3CN=C3C,0.6117690273029186
CC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.7707543716618882
CN1C(SCC2=CC=C(Cl)C=C2N)C3=CC=CC=C31,0.8545228494010896
ClC1=CC=CC(N2CCNC3C2)=C13,0.6778722194734433
CNCCC1=CC=CC=C1OC=CC(Cl)=C,0.6065430334041731
CC1=CC=CC=C1NC2=NC(N)=NC(N3NCN(C)CC3)=N2,0.7630223214825403
CN(C)CCSC1=NC2=CC=CC=C2S1,0.7619051093092223
CCOC1=CC=C(CN2CCN(CC3=CC4=CC=CC=C4S3)CC2C=5)C1=5,0.8090815523829307
O=S(=O)(C=C)C=CC(F)F,0.6365237251343268
OC1=CC=C2C(=C1)CC(NCCC3=CC=CC=C3)O2,0.8816052243685276
BrC1=CC=CC(=C1)CNCC(C2=CC=CC3=C24)C3C4=P,0.8239458894218561
CCCNCCCCC=1NCCC=1CC#N,0.6183585927814079
C1OC2=CC=CC=C2C3=CC=CC=C13,0.6073357815975148
O=S(=O)(C1=CC=C(F)C=C1)NCCC(CC=CC)=C(F)CCF,0.6853312868497979
NC1=NC2=CC=C(N=C2C1C)CCCCCCC(F)F,0.7693807929699014
CCCN(CCC)CCC1=C=C2CC=C=CC=C2OC1,0.6494083965244247
CCCN(CCC)C1CCC2=CC=CC(C)=C2C1O,0.8770840616350768
CN1CCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1OC,0.8454816975508803
N1=CC=CC=C(C2=CC=C(C(=O)N3CCCN(CC4=CC=CC=C4)C3)CC=C2)C1C,0.7500660773540426
CCC1N2CCC3=CC=CC=C3C2CC4=CC=C(O)C(O)=C41,0.788349757364711
CC(=O)NC(C1=CC=C(Cl)C=C1)CCCC2C[NH1]C3=CC=CC=C23,0.7837526067161067
C1C(=O)NC=CC=C1S(=O)C=O,0.6080177180384895
C1CC=CC=CC1(NC(=O)CN2CCN(C3=CC=CC=N3)CC2=C)CC,0.8851961498810563
CCCN(CCC)CCCC1=C(C)C=C2C=C12,0.6627549074201344
CCCN1CCC(C2=CC=CC3=C2OC)C1C3CC,0.815831622946224
CCC=C(CC1CN(CC2=CC=CC=C2)CC13[NH1]N3)C,0.6391611981708645
C1CCCCN(CCCCCN(C2=CC=CC(Cl)=C2)C=C)C1=O,0.6335276939597879
CCCN1CCCC(C2=CC=CC(CC)=C2)C1=O,0.7961749003404416
C1OC=CC=CC1(C(=O)NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2=C)O,0.6676588109064662
CCCN(CCC)C1CCC2=CC=C=CC=C2C1,0.6528418706196907
C1#CC=C=NC21CCCN(C=C=CCC=C=C)C2=N,0.605351702215904
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
CC1CC2=CC=CC=C2N1CC3CCN3N,0.7597526485782855
CNC1CN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1CO,0.7738711807251282
FCCCCCC(CCC1=CC=C(CC)C=C12)C=C2,0.6043800131750227
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
COC1=CC=CC=C1N2CCNCC2=CC=CC=CCO,0.8136908670527281
CC1CCC2=CC=C(C=C2C1)OCCC=3C=C=3,0.7116252901001572
CC1=CC=C(OCCOCCCNC2=CC=CC=C2C)C=C1C,0.6909689092695851
COCCC(=O)NCC1CC(CCN2CCC3(C=C[NH1]C4=CC=CC4=C3)CC2)C=C1,0.604226626479414
CCN(CC)CCC1=C(C2=CC=CC=C2)[NH1]C3=CC=CC=C13,0.6962800276713147
O=C[NH1]C1=CC=C(OCC2N3CCN(C4=CC=CC=C4O)CC3C)C1CC2,0.7970935755648078
CCCN1CCCC(C2=CC=CC3=C2OS(=O)(=O)C(F)(F)F)C13,0.6159436897291218
CCCN1CCN(C2C[NH1]C3=CC=CC=C23)CC1CCCC=C,0.6081231722446372
ClC1=CC=CC(N2CCN(CC3=CC=CC=C3)CC2)=C1CCOCC,0.6883180079318323
CCCN(CCC)CCC1=CC=CC2=C1CCC(=O)N2,0.827611080438433
C1CCCN1CC2CCCCN2S(=O)(=O)C=CC3CCCCC=C3CC,0.6449130674463639
CCCN(CCC)CCOC1=CC=CC(C)=C1,0.6835756326569565
CCC(C)NCCC(NC1=CC)=CC(CC2)=C1C2,0.7737031799631653
CC1CCCCN1CCN2CCN(C3=CC=CC=C3Cl)C=C2,0.8353210302445884
CCCN1CC2OCC3=CC(C(N)=O)=CC=C3CC2C1CCCCCC,0.716986349394321
CCCN1CCC(C2=CC=CC(CO)=C2)C1,0.840133478920041
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
C=CCN(CC=C)CCC1[NH1][NH1]C2=CC=C(F)C=C12,0.7390562981225077
O=S(=O)(O)C=CC=CC=CC1=CC=CC=C1,0.6455572710259595
COC1=CC=CC=C1N2CCN2CCCCC3CC4=CC=CC=C4C3=O,0.7078610947608528
CN(C)CCCCC1=CC=CC2=C1OC(C)C=C2OC,0.7432582030155237
CCC1=CC=CC(N2CCNCC2)=C1CCC,0.8582075110142908
O=C(C1=CC=CC=C1)N2CCN(CC=CS=CC=S)CC2,0.6647093411358382
CCCNC1CCC2=C(N)CN=C2C1,0.7074533639977536
O=C(CN1CCC(CC2=CC=C(Cl)C=C2)CC1)NC3CC4=C(C)C=CC=C4C3,0.8214711339479611
OC1(C2=CC=C(Cl)C=C2)CCN(CC3C4[NH1]C5=CC=CC=C35)CC1C4=C,0.7487585423453913
CNC1CN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1COC#C,0.7986349910395655
CN1CCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1OOO,0.6193236942104567
N#CC=C1C=C2[NH1]C(CN3CCN(C4=CC=CC=C4)CC3)=CC2=C1C,0.872408715196556
CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC4=CC=C(F)C=C4)CC3P,0.7395433205910793
O=C1NC2=CC=CC=C2C1N3CCN(CC4=CC=C(Cl)C=C45)C=C35,0.865244328006124
CCCCN1CCN(C2=CC=CC(C[C@])=C2)CC1=CCC,0.7773886190668254
OC1=CC=CC(N2CCN(CC3=CC=CC=C3)CC2)=C1CC,0.9377526273872466
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CCCN1CCN(C2=CC=CC(O)=C2)CC1=O,0.8605535730766868
FC=CC=CC(CCN1CCCC1=C)C,0.6244905586055076
O=C(CCC(=O)N1CCC(O)(C2=CC=C(F)C=C2)CC1)C3=CC4=C(F)C=C34,0.6994685036170272
CCCN1CCOC2C3=CC(O)=CC=C3CCC21O,0.8541982344865873
CC1=CC=C(N2CCC(CCCCC3=CC=C(F)C=C3)CC2)C=N1,0.6817757992446986
CCC1NCCC2C3=C(O)C=CC=C3OCC21,0.7814483548299533
CCCN(CC1C=C=CS1C)C2CCC3=CC(O)=CC=C3O2,0.64409484177611
CC1=CC=CC(NC(=O)CN2CCC(C3=CC=CC=C3)CC2)=C1C=C,0.8755937984007731
C1OC=CC=C=C1C(=O)NCCN2CCN(C3=CC=C(Cl)C=C3)CC2=C,0.8082491693794505
C=CCN1CCCC(C2=CC=CC(CC)=C23)C13C,0.7266866103268722
C1=CC=C(NCCN(CC2=NC3=CC=CC=C3[NH1]2)CC)C=N1,0.7034911798402014
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
C1OC=CC=CC1(C(=O)NCCN2CCN(C3=CC=C(C)C=C3)CC2=C)CCC,0.7657166177095954
CCCN1CCCC(C2=CC=CC(OC)=C2)C1C,0.804585160071181
CCCN1CCCC(C2=CC=CC(N)=C2)C1CCC,0.8099834614564839
O=C1CC2(CCCC2)C3C(=O)N1CCN4CCN(C5=CC=CC=C5F)CC43O,0.7417160451140449
FC1=CC=CC(CCC2CCCC2)=C1C#C,0.6714795515484896
ClC1=CC=C(OCCNCCCOC2=CC=CC=C2)C=C1CC,0.6559947903598514
CC=C1C=C(N2CCC(N3CCCN(CC(=O)C4CCCCC4C)C3)C2)C=C=C1C,0.6303181717107201
CNCCCCCC(C1=CC=CC=C1CC2=C=C=C3)C=C32,0.6041956579340682
CN(C)CCC=CC1=CC=CC=C1CC=C=C2CCCC3=C=C23,0.6738906173771833
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(C)C=C31,0.8174028224128707
CCCC1=CC(CN2CCC(C3=CC=CC=C3)C2)=CS1C,0.7723103392636712
C=1C=N[NH1]C=1C2CCCCN2CSS(=O)(=O)C=C=C=C=C=C=C=C=C,0.6360185845540033
CCCN1CCC(C2=CC=CC(O)=C2)CC1C=C=C,0.8315116377889041
C1=CC=C(CC2CCCC3(CCC4=C=C=C=C=C4C3)OC25)C=C15,0.6157177978518482
CCCN1CCC2=C=C=CC(C(N)=O)=C2C1C,0.7472010274680557
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
C1CCN2CCN(C3=CC=CC(S(C)(=O)=O)=C3)CC21,0.8203419400856581
CN1CCC2=CC=CC=C2C1CC3=CC=CC(C)=C3,0.7851232838839908
CCCNCCOCC1=CC=C(C)C=C1OCCOCC,0.6019003511226652
CCOC1=CC=CC=C1N2CCN(CC3=CC=CN=C3)CC2O,0.91612720443937
ClC=C1C=CC1N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC2=C,0.9253929021659634
O1C=CC=C1N2CCN(CC3=CC=CS3)CC2CC,0.8525906627147397
C=CCNCCC1CC2=C(O)C=CC=C2CC1,0.602949141952948
C1OC=CC=CC1COC2=CC=CC=C2OCC3=CC=CC=C3C,0.7733514551508837
