smiles,qed
C1=CC=C(NCCN(CCC=C(C2=CC=C=C=C2)C)CC)C1,0.6491469987547858
CCCN1CCC(C2=CC=CC3=CC=CC=C23)CC1=CC=C,0.7187201958850118
CCC1NCCC(C2=C[NH1]C3=CC=CC=C23)C1C,0.8261170188319267
CCCNCCC(CC1=C[NH1]C2=CC(C)=CC=C12)CC,0.6833560279992218
OCCN1CCN(C2=CC=CC(Cl)=C2Cl)C=C1C,0.9255416045682209
COC1=CC=CC=C1N2CCN(C)CC2=CC=C,0.8122891738545855
CCCN1CCC2=CC=CC=C2C1CC=CC3=CCCCC(C)=C3,0.6427330085286104
CC1=CC=C(N2CCN(CCCC=CC3=CC=CC=C3)CC2)C(C)=C1,0.6919664759057993
C1OC=CC=C(NCCN(CCCOC2=C(C)C=C(C)C=C2C)C=CC)C1,0.6092748538798383
COC1=CC=C(CNC2CCC3=CC=CC=C3C2C)C=C1Cl,0.8929307186245947
C1CCCN(CCN2CCN(C3=CC=CC(Cl)=C3)C2)OC1,0.8510311841223072
CCCCN1CCC(C2=CC=C3C(O)=C24)C14C=C3,0.8779802668302664
CN1CCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1,0.8001222420891723
O=C(CCCN1CCN(C2=CC=CC=N2)CC1)C3=CC=C(F)C=C3,0.7643942127070744
ClC=CC=CN1CCN(CC2=C[NH1]C3=CC=CC=C23)CC1C=C,0.6593267366337243
COC1=CC=CC=C1N2CCN(CCNC(=O)C3=CC=C4C=CC=CC4=C3)CC2,0.7018791056514305
N#CC=CC=C1[NH1]C(CN2CCN(C3=CC=C(Cl)C(Cl)=C3)CC2)=NC1=CC,0.7995143008308012
CNC1CN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)SCC1,0.7402586737397734
O=C1NC2=CC=C(F)C=C2C1CCCC3CCC(C4=CC=CC=C4)CC3,0.7024636553440361
CCCN1CCCCN1CNSC,0.6828465089680146
CN1CCC2=CC=CC=C2C1CC3=CC=CC=C3C,0.7851232838839908
C=CC=C1NCCC(C2NCCC(C3C=NC=N3)CC2)CC1C,0.841270725701717
OC(C1=CC=C(Cl)C=C1)C2CN2CC3=C[NH1]C4=CCC=C=C34,0.8436918459677054
CNCCC1=CC(Cl)=C(O)C=C1CC2=CC3=CC=C23,0.7469330464603563
COC1=CC=CC=C1N2CCN(CCCCN3C(=O)C4=CC=CC=C4C3O)OC=C2,0.7090704568739259
COC1=CC=CC(C(=O)NCCN2CCN(C3=CC=CC=C3)CCC2)=C1,0.8671467500814852
C1NCCN(C=NC2=CC(Cl)=CC=C2NC3=CC=CC=C3)C1,0.6682352787964787
FC1=CC=CC(=C1)CC(CC2=CCC=3C2)C=3,0.6517939464909227
O=C(C1CCNCCN1C2=CC=CC(C)=C2)CC=CCC=C=CC,0.6379580234899032
CC(C)C1=NC(CN2CCC(C3=CC=CC=C3)C2)=C=N1,0.8235318634365757
COC1=CC=CC=C1NCCN(CCC=O)C2CC2,0.6924720387275753
C#CCOC1=CC=CC2=C1C3=CC=CC=C3C24CCC(C)CC4C,0.6720794845419076
NC1C(C2=CC=C(Cl)C=C2)CCN(CC3=C[NH1]C4=C5C=CC=C34)C15,0.6989041852499577
COC1=CC=C(C(O)CN2CCC(C3=C[NH1]C4=CC=CC=C34)CC2)C=C1,0.7285626108060873
C1NCC2C=CC1(C=CC=C)C(C3=CC=CC=C3)C=C2,0.645064700389631
CNCC1C2=CC(C)=CC=C2C(C3=CC=CC=C34)C1=C4,0.8657687168584355
COC1=CC=CC=C1N2CCN(CCCCNC(=O)C3=CCC4=CC=CC=C34)CC2,0.6843811309330522
OC(C1=CC=CC=C1)C2=CC=CC=C2OC3CCNCC3,0.9062975197016898
FC1=CC=C2[NH1]C(CN3CCN(C4=CC=CC=C4)CC3=N)C2=C1C,0.9091894965363587
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.8288580486751157
COC1=CC=CC(=C1)C#CCN,0.6236416930348145
O1C(C2=CC=CC(Cl)=C2)CCN(CC3[NH1][NH1]C4=CC=CC=C34)CC1,0.8890047064717057
CC1CC2=CC=CC=C2N1CCN=O,0.6843681950543006
C1NCCN1C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42,0.7834682487112213
N#CC=CC=C1[NH1]C=C(CC2CCN(C3=CC=C(Cl)C=C3)CC2)C1=C=CC=C,0.6173222836516431
COC1=CC(N)=C(Cl)C=C1C(=O)NC2CCN(CC3=CC=CC=C34)CC24,0.8136719025736407
C1CCN2CCCC(C3=CC=CC(S4C)=C3)C241,0.6880671740888877
CN1CCC2=CC=CC=C2C1CCC=CC3=C=C3C,0.7300531182654968
COC1=CC=C2C=C1N3CCN(CCCCNC(=O)C4=CC=C(F)C=C4C)C32,0.7437565561768428
CNCCN(C1=NC2=CC(Cl)=CC=C2NC3=CC=CC4=C31)C4,0.9108203093999664
CC(C)(C)OC(=O)NCCCC1CCC(O)(C2=CC=CCC=C23)C=C13,0.7527701914183522
C1NCCN1C=NC2=CC(Cl)=CC=C2NC3=CC=CC=C3,0.6692180284377502
CCN1CCCC1CNC(=O)C2=C(OC)C=C(CC=C2)C#C,0.7897752165688716
O=CC=CC(CF)CC1CCCN(CC2=CC=CC=C23)CC31,0.6099651536330163
C1NCCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)C1,0.783170006307082
C1C2=NN(C3=CC=CC=C3)C=C2CN4CCN(C5=CC6=CC=C5)CC416,0.6863321511163908
CCCN1CCCC(C2=CC=CC(O)=C23)C13C=C,0.8226724135184309
OC1=CC=C2C(=C1)CC(CNCC3=CC=CC=C3)CC2P,0.8444964986518754
CNCCC1=CC=CC=C1OC2=CC=C(O)C=C2C=C,0.8417341756834961
O=CC(C1=CC=C(F)C=C12)=CO2,0.6054758877992032
N#CC=CC=C[NH1]C=CCN1CCN(C2=CC=CC=C2)CC1C,0.6480148960107873
CCCNCCOC1C2=C3C=C(C)C=C2CCC14OC43,0.6389994462619196
ClC1=CC=C(N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC2)C=C1,0.7814216191261616
COC1=CC=CC=C1N2CCN(CCCNC(=O)C3=CC=C4C=CC=CC4=C3C)C2,0.6045876011556475
ClC1=CC=CC(N2CCN(C=C3C=CC=N3)C4C2)=C14,0.7819511788064508
ClC1=CC=CC=C1N2CCN(CC3=CC=CS3)C=C2,0.8359845565031915
C=CC1=CC(CC2CCCCC2)=C[NH1]C1=C,0.747980031045331
CN1CCC2=CC=CC=C2C1CC3=CC=C(C4)C=C34,0.6728873039021597
CC(C)(C1)C=CSC(C2NCCN(C3=CC=CC=N3)CC2)=N1,0.9105884585663588
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C31,0.8178744322781549
C1COC=CC=C1C(O)CN2CCN(C3=CC=CC=C3F)CC2C=C,0.8334746714090119
O=C1COC2=CC=CC=C2N1CCCNCCN(C3=CC=CC(Cl)=C3C)C=C,0.6470750517904694
CN1CCCC(C2=CC=CC(C#N)=C2)C1,0.6955493271883968
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C3=CC=C(Cl)C=C3CC,0.6014683348520374
CC(C)N1CCC2=CC=CC=C2C1CC3=C(C)CC4=C=C34,0.7315234528129567
C1CCN2CCC(C3=CC=CC(C(F)(F)F)=C3)CC2=C1,0.7289474556890241
C1COC2=CC=CC=C2N3CCN(C=C=C4C=CS)CC314,0.6340486972632087
C1C2=CC=CC=C2NCCN1CCCCC3CCCCC3C,0.7771931882011411
CN(C)C1CC2=CC=CC=3N=C=C(C2=3)C14CC4,0.7157356828053854
COC1=CC=CC=C1OCCNCC(O)C2=CC=C(O)C(O3)=C2C3,0.6421349570088376
CN1C2CN(C3=CC=CC(Cl)=C3Cl)CC14S2=C4,0.7328433923966539
ClC1=CC=C(CCC(CC2CCN(C3=CC=CC=C3)C45C2)C46C)C16C5,0.6070847147876043
C1C(C)N2CCCC(C3=CC=CC(C#N)=C3)C2=C1,0.7493077186153896
CN1CCC2=CC=CC=C2C1CC=CC3=CCOC(O)=C=C3C,0.8546129561665897
C1=CC=C(CN2CCN(C3=CC=CC=C3)CC24)C=C14,0.7672228522716319
N#CC1=CC=CC=C1S(=O)(=O)NCCC(CCC2=CC=C(F)C=C23)CC3,0.8160428250121962
CCCN1CCN(C2=CC=CC(C#N)=C2)CC13CC3,0.8314585374152994
CCCN1CCC(C2=CC=CC(OC)=C2)CC1P3=C=C3,0.7654103161848773
CCCC1CCN(C2=CC=CC(S(C)(=O)=O)=C2)CC13CC3,0.8541745349039955
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2C)C1)C3=CC=C(Cl)C=C3,0.6835182761476467
O=C(NCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C3=CC=C4C=C3CCC=C4,0.8347204141761266
CC1=CC=C(N2CCN(CCCCC3=CC=C(F)C=C3)CC2)C=C1,0.7311998234858756
NCCC1=CC=C(O)C(O2)=C1C=C(O)C(O3)=C2C3,0.7357061610802981
C1C=CC=C=C1C(=O)NCC2CCC(C3=CC=CC=C3)CC2=C,0.652512486793768
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
CCCN(CC)CCC1=CC=C2C[NH1]C(=O)N(C12)C,0.7953353227786355
CCCNCCN(C1=CC=CC=C1S(C)(=O)C2CCC3)CC32,0.6456641441032978
CCCN(C1CC)C2CCC3=C(C)C=CC4=C3C214,0.7835837066677593
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCNCCOC1C2=CC(O)=CC=C2CCO1,0.7590646210194465
CN(C)CC12CC3=CC(Cl)=CC=C3C1=CCC=4C2=C=4,0.7403181707870887
CCCNCC1OC2C3=CC=C(O)C=C3CC2C1,0.8027417523318672
NCCC=1CC2=CC(O)=CC=C2CC=1CC=C=C=C,0.6397413426640095
CCCOC1=CC=CC(CN2CCN(CC3=CC4=CC=CC=C4O3)CC2)=C1,0.6154119226989424
CNCCCC=CC1=CC=CC=C1C(C)C,0.7141981593750666
CCCNC1C2CC3=CC=C(CC4=C3C2=NC5)C1=C45,0.8179969914046116
CCCNC1CCC2=C(O)C=CC3=C2C1=CC=4OC3=4,0.7022450285944356
CNCC1N(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1,0.8821854442193457
COC1=CC(Br)=CC=C1NCCN(CCCC2CCC=O)[NH1]2,0.6896286968057196
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
N1C=NC2=C3C=C(C4=C2C4)CCCC3C1,0.6896580962021692
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
FC1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C1,0.8491215605090906
CCNC1CC2=CC=3SC(N)SC=3C4=C2C14,0.8429033109688427
CCCN1CCN(C2=CC=CC=C2)CC1C3=CC=CC4=C3C4,0.7201570066544322
CCCN1CCN(C2=CC=CC(OC)=C23)CC13,0.7949094085597181
CC1=CC=C(N2CCN(CC3=NC4=CC=CC=C4[NH1]3)CC25)C=C15,0.7891414565450092
CC1=CC(OCCCN2CCN(C3=CC=CC=C3)CC2)=CC=C1Cl,0.7288751738891629
CCCC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.8325554209163708
CC(C=CC=C(F)CO)=CCCF,0.6575061371850935
CN(CC)C=C=CC(OC(F)F)F,0.6229965074427477
O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN3CCN(C4=CC=C(Cl)C=C4)CC3=C,0.6355964332477817
CN1CCC2=CC=CC=C2C1CC3=CC(O)C(O4)C34,0.6465416615326394
O=C(CN1CCC(C2=CC=CC=C2)CC1N3C=CC4=CC=CC=C4)C=C3C,0.7977368444380771
O=S(=O)(C1=CC=C2C(F)=C1)C=C2NCCCCCC=C,0.6202229847032579
CCC(C)N1CCCC(C2=CC=CC(C#N)=C23)C1C3,0.8078343258334266
CCCNCCOCC1=CC=C(C)CC=C1C=C,0.6638244002362833
CCCN1CCCC(C2=CC=CC(O3)=C24)C15S43C5,0.7558514557685074
CNCC=NC1=NC2=CC(Cl)=CC=C2NC3=CC=CC=C31,0.8293150766141036
CCCCCCCC1CCC(C2=CC=C3C(O)=C24)C1C4=C3C,0.6268546564535837
COC=CC=C(CN1CCN(CC2=CC3=CC=CC=C3O2)CC1C4)C4,0.7930912142475982
CN(C)CCC1=C(C2=CC=CC=C2)[NH1]C3=CC=CC=C13,0.7559570335770658
ClC=CC=C(N1CCN(CC)C=CN(C2)CC=CC=C2C=CC)C1,0.6128425268906861
CN(C)C(=O)CCC(=O)O,0.604832835366763
CC(C)(C)C(=O)NCCCCC1CCN(C2=CC=C(Cl)C=C23)CC13,0.788750661602707
OC1=CC=C(N2CCN(CC3=NC4=CC=CC=C4[NH1]3)CC25)C=C15,0.7640712105511523
CCC=C[NH1]C1=CC(C)=CC(C)=C1,0.739182829017138
CC1CN2CCCC(C3=CC=CC(C(C)=O)=C3)C21,0.7439457981343646
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
ClC1=CC=CC=C1N2CCN(CC3=NC4=CC=CC=C4[NH1]3)CC2=C=C=C,0.7028575053030293
COC1=CC=CC2=C1NCCN2CCCNC(=O)CCC3=CC=CC=C3,0.7163836444452965
C=CCNCC1CC2=C(O)C=CC=C2C13CC3,0.6134473377347079
C12=CC=C(C=NN1CNCCN(C3=CC=CC=C3)CC)CC=C2,0.7852024163722029
C1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C1,0.8345841759963373
O=C(NC1CCN(CC2=CC=CC=C2)C1C=CC=C3CC=C=C3)CO,0.7841937672472894
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1C=C,0.7400840609531635
CN1C2CC3=CC(O)=C(O)C=C3C(C4=CC=CC=C4)C12,0.6159723062784748
COC1=CC=CC=C1N2CCN(CCN3C(=O)[NH1]C4=CC=CC=C4C3)OC=C2,0.8628541906553883
C1NCCN(C=CC2=CC=CC=C2CCCC(Cl)Cl)CC1,0.7922354318792854
CC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.7707543716618882
C1CCCN1CC2CCCN2CS(=O)CC=O,0.6487779329171454
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
NCCC1=CC=C(O)C(O2)=C1C(CCC3Cl)=C23,0.8072132680017403
OC(COC1=CC=CC=C1)CNCCC(CC2=CC=CC=C2C)C,0.6553207266265691
CC1=CC=CC=C1CCC2=NC(N)=NC(N3CCN(C)CC3)=N2,0.9173742812412937
CCOC1=CC=C(CN2CCN(CC3=CC4=CC=CC=C4O3)CC2C)C1,0.7794234438927924
O=S(=O)(C1=CC=C(F)C=C1)N(CC)CCC(CCC=C)(F)F,0.6433265109414962
CCCN(CC1C)CC2C=NC=C2C1=C,0.6744748277566198
NC1=NC2=CC=C(C=C2C1C)CCCCCCCCC(F)F,0.615085635144629
OC1CCCCC1C2=C(C3=CC=CC=C3)[NH1]C4=CC=CC=C24,0.6951260055331325
CCCN(CCC)C1CCC2=C(O)C=CC=C2C13CCC=C=C=C3,0.7921119478653285
CCCN1CCC(C2=CC=CC(OC)=C2)C=3C1=C=3,0.7497724653919282
COC=CC=C(CNC1CN2CCN(CC=CC3=CC=CC=C3)CC24)C=C14,0.8143525738980187
COC1=CC=CC=C1N2CCNC3C2COC4=C3CCCC4,0.9103502721547708
CCCN(CCC)C1CCC2=C(O)C=C3C=C2C1CC=C3C4=C=C4,0.7611764441243413
CCCN1CCC(C2=CC=CC=C2O)C=C1,0.8405816693134003
FC1=CC=C(CCNCCCC2=CC=CC=C2C)C=C1,0.7531192585992313
CC1CCCN1CCN2NCN(C3=CC=CC(Cl)=C3)C2=O,0.9287773273605818
CCCN1CCCC(C2=CC=CC(C#N)=C23)C1=C3,0.7881065054009754
CN1CCC2=CC=CC=C2C1CC3=CC=C(C)C(O)=C3,0.9002743527408521
C1NCCN(C=NC2=CC(Cl)=CC=C2NC3=CC=CC=C3)C1,0.6682352787964787
CN1CCC2=CC=CC=C2C1CC3=CC=C(C)COC3=C,0.8114745823153434
COC1=CC=CC=C1N2CCN3CC2COC3C=4C=C=4,0.7795862808213152
N#CC=CC=C1[NH1]C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=C4C1=C4,0.731954513948458
CCCN1CCC(N2C=CC3=CC=CC=C32)CC1C,0.8031544098816557
CCC(C)N1CCCC(C2=CC=CC(C#N)=C23)C1=C3,0.7980719607109187
N#CC1=CC(CN2CCN(C3=CC=CC=C3)CC2)=C[NH1]1,0.9261567157919222
O=CC1=CC=CC=C1CCC2CNN(C3=CC=CC=C3Cl)C=C2,0.8340563162942126
CC1CCCCN1CCN2NCN(C3=CC=CC(Cl)=C3)C2=O,0.9260661356020153
CN1CCC2=CC(O)=C(O)C=C2C1C=C3C=CC4=C=C34,0.6056745510021739
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
C=CCN(CC=C)CCC1=C[NH1]C2=CC=C(F)C=C12,0.7527823192241404
CCC1=CC=CC(Cl)=C1N2CCNC=3C2S=3,0.6218142174381247
NCCC1=CC=C(O)C(O2)=C1C=C(O)C(O)=C2,0.6238433456823723
OC1(C2=CC=C(Cl)C=C2)CCN(CC3=C[NH1]C4=CC=CC=C34)C=C1,0.7412672946244822
O=C(CCN1CCC(CC1)CC2=CC=C(F)C=C2C)CC3=C4C=CCC=C3C4,0.6385692431203766
N#CC1=CC=CC=C1S(=O)(=O)NCCN(CC2CCCC(C=C2)F)CC,0.7051059096682031
N#CC1=CC=C2[NH1]C(CN3CCN(C4=CC=CC=C4)CC3)=C5C2=C15,0.6306688031818356
CC(C)C1=CC=C(S(=O)(=O)NC2=CC=C(C3CCC(C)C3C)C2)C=C1,0.8053033940154001
CCCCN1CCN(C2=CC=CC(C#N)=C2)CC1C=C,0.7696981704823307
CN1CCC2=CC=CC=C2C1CC3=CC=CC(O)=C3C,0.9002743527408521
CN1C(C2NCCC(C3=CC=CC(Cl)=C3)CC2CC)=CC=CC=C1,0.8215389600481952
CC(O)CN1CCN(C2=CC=CC(Cl)=C2Cl)C=3C1=C=3,0.869115473227301
CCCN1CCC(C2=C[NH1]C3=CC(F)=CC=C23)CC1,0.8865419954333583
OC1(C2=CC=C(Cl)C=C2)CCN(CC3=C[NH1]C=C4C=CC=C34)CC1=C=C,0.6676804583858846
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C4=C=C34,0.7515018036650247
CCCN1CCN(C2=CC=CC(O)=C2)C3C1SCOC#C3,0.8671924797354662
CCCCN1CCN(C2=CC=CC=C2OC)CC1,0.7964081352463634
CNC1CCCCC1C2=C(C3=CC=CC=C3)[NH1]C4=CC=CC=C24,0.6935460567892109
OC1=CC2=C(C=C1Br)CCCC2C3C=C=C=C=C3,0.7697945415353246
ClC1=CC=CC=C1CNCC(CC2CCC(C3=CC=CC=C3)C=4C2)C=4,0.6551315195290952
NCCC1=CC=C(O)C(O2)=C1C=C(C)C(O)=C2,0.7306948242455111
CC1=CC=CC(NC(=O)C2CCCC(CC3=CC=CC3)CC2)=C1,0.7405821868616045
CCCNCCC=1CC(CC2=C)C=12,0.6365482062698915
CNCC=NC=NC1=CC(Cl)=CC=C1NC2=CC=CC=C2,0.6247726798148175
OC1=CC=C(C=C1C)C(C2=CC=CC=C2)CCCS,0.7655103596631114
CCCNCCCC(C=C1C=CC(C=O)OC2=C1)=C2C,0.6129987230041617
O=C(O)C1=CC=CC=C1,0.6106035394285075
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CC1=C[NH1]C2=C1C=CC(C3)=CC23C,0.6173952787630401
CCC1CC2CCCC(C3=CC=CC(C#N)=C3)C24SC41,0.7328581874484352
CCNC=CC=CC(C)C1=CC(C)=CC=2C1=C=2,0.765714851329431
N#CC=CC=C1[NH1]C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=CC1=C,0.8584909133574451
ClC1=CC=C(OCCNCCCNC2=CC=CC=C2)C=C1,0.6911855641247341
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
ClC=C1C=CC(OCCNCCCCC2=CC=CC=C2)=C1,0.690646824564854
N#CC=CC=C1[NH1]C(CN2CCN(C3=CC=C(F)C=C3)C4C2=C)C41,0.849218736632843
CCCCC1CN1C2=CC=CC(S(C)(=O)=O)=C2CC,0.7521384338603341
CCCN1CCOC2C3=CC=C(O)C=C3CC2=C1,0.8690352198514352
CCCN1CCCC(C2=CC=CC(C(N)=O)=C2)C1,0.8862468640571337
CCOC1=CC=CC=C1N2CCN(CC3=CC=CC=C3C)C2,0.8369761653267124
ClC1=CC=C(N2CCN(CC3=CC=CS3)CC2C)C1=C,0.8371786624562472
ClC1=CC=CC(N2CCN(CC3=C[NH1]C4=CC=CC=C34)C5C2)=C15,0.7633345753677986
CC(C)(C)OC(=O)NCCC1C2CC(O)(C3=CC=C(Br)C=C3)C1=C=C2,0.7342062236502533
COC1=CC=CC=C1CCN(CCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=O,0.6045336967931365
C=CCN1CCC2CC3=C(O)C=CC=C3CC21,0.7869816574360474
COC1=CC=CC(COC2=CC=CC=C2OCC3=CC=CC=C3)=C1,0.6224345834617706
CNCC1=CC(Cl)=C(O)C=C1CC2=CC=CC3=C2C3,0.7647298362018242
C1NCCN1C=NC2=CC(Cl)=CC=C2NC3=CC=CC=C3,0.6692180284377502
CC1=CC(F)=CC=C1NC(=O)CN2CCC(C3=CC=CC=C3C)CC2,0.9017837688759539
NC1CC2=CC=C(O)C3=C2C=C(O4)CC314,0.6637372616412701
N#CC1=CC=CC(C2CCCCC23)=C1CC(C)=C3,0.6158632416101749
CCCN(CCC)C1CCC2=CC=C(OC)C3=C2C13C,0.7824082815737055
CN(C)CCSC1=NC(C(CC)C)=CS1C#C,0.6099019888478652
FC1=CC=C(OCCCN2CCN(C3=CC=CC=C3)CC2C)C1,0.7435770871187696
COC1=CC=CC(CCC2=CC=CC=C2OCC3=CC=CC=C3)=C1,0.6060445212538538
COC1=CC=CC=C1N2CCN(CC=CN3C=C(C)CCC3=CC)C4OCC24,0.7698555226069107
CCCN1CCOC2C3=CC=C(O)C=C3OC=C21,0.8710685559504672
C=CCN(CC#C)CCC1=C[NH1]C2=CC=C(Cl)C=C12,0.6300447845982169
COC1=CC=CC=C1CCNC2CC(CCC3C=C4CC=C=C=C4O3)CC2,0.6792899661129611
COC1=CC=CC=C1N2CCN(CCCC3=CC=C4C=C=CC4=N3)CC2,0.6384352436074029
CCCN(CCC)C1CCC2=C3C(O)=CC=C2C13C,0.8752068203865342
O=C(NCC1CC1)C2=CC3=CC=CC=C3[NH1]2,0.8086897846634431
OC1=CC=CC(C2CC3N(CC4=CC=CC=C4)CC2)=C1C=C3,0.897481886932847
CCCN1CCCC(C2=CC=CC(O3)=C24)C14OC5=C=C35,0.7678606081129933
C1CCCN(CC2CCCC2C=O)CC1,0.6655334343371777
NCCC1=CC=CC=C1C2=CC=C3C=C23,0.6829293101939193
CCCNC1CCC2=C=C(N)SC2=C1CC,0.737134343877219
CC(C)CC(NC(=O)CCCCCCCC)=O,0.6285934960444399
O=S(=O)(C1=CC=C(F)C=C1)F,0.6102399169848416
O=C[NH1]C1=CC=C(OCCN2CCN(C3=CC=CC=C3)CC2)C=C1,0.7944372902341228
CN(C)C1CCC2=CC(O)=C(O)C=C2C1CC=C=C=C=C,0.6615415114589472
CCCCCN1CC2CC3CC=CC4=CC=C(C34)CC2C=C1,0.6528881568117766
O=S(=O)(C1=C)C=CC=C1CCCN(CCC2C=C=C=C=C2C)C=C=C=C,0.6007398253849723
CNC(CN1CCC(C2=CC=CC=C2F)CC1=N)C3=CC=CC=C3,0.8737313087975606
CC1=CC=CC(NC(=O)CN2CCC(C3=CC=CC=C3)CC2)=C1,0.9311822551444261
