smiles,qed
O1C=CC=C1C2(O)CCN(CC3=CCC4=CC=CC=C34)CC2CC,0.9286066227072968
CCOC1=CC=CC=C1N2CCN(CC3=CC=CS3)C=C2,0.8315812923175078
CCCNCCCC1SC(N)N2C1=C2C,0.6773594582930019
CC1=CC=CC=C1NCCN(CC2CCNC3=CC=CC=N3)P2,0.7268000996870657
CN1C2CC3=CC=CC=C3C1CC4=C(C)C=CC=C42,0.6857732229008584
COC=C1C=C(N2CCN(CC3=CC=C4C(=C3)OCC=O)C4CC25C)C15O,0.6455089363260038
CC(C)NCCCC(C1=CC=CC(CC2)=C13)C23,0.7608090805977252
CN1CCC2=CC=CC=C2C13CC4=CC=C(O)C(O)=C4C3=C,0.7337674394751597
N#CC1=CC=CC=C1S(=O)(=O)N2CCC(CC3=CC=C(F)C=C3F)CC2(O)CCCC,0.6824842433532115
O=C(CN1CCN(C2=CC=C(Cl)C=N2)CC1N)C3=NC=CN=N3,0.792305698397635
CS(=O)(=O)C1=CC=CC(N2CCN(CC3=CC=CC=C3)CC2)=C1,0.8631365920871229
CN1CCCC1CC=C[NH1]C=CC=C(NS(=O)(=O)C2=CC=CC=C2Cl)C,0.6597080092819316
CN1CCC2=CC=CC=C2C1CC3=C(C)C=C4C=C34,0.6683731113570822
CCCN1CCC(C2=CC=CC=C2O)CC1CCC,0.860367494107679
CCCN1CCN(C2=CC=CC(CC)=C2)CC1O,0.8837172905052565
CCCN1CCC(C2=CC=CC(OC)=C2)CC1C,0.804585160071181
CCCN1CCN(C2=CC=C3C(S(C)(=O)=O)=C2)CC13C,0.8529077369510182
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
O=C(NCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C3=CC=CC=N3,0.9037539303915292
COC1=CC(OC)=CC(=C1)C(C)CCC=C=C=CO,0.6210240266012049
C12C=CC=C2NCCN1CCCC=C=C=C=C(F)CC,0.6104246973989622
CCCNCCCC1=CC=CC=C1CC(C2)CC2=O,0.726679784523412
CCCN1CCOC2C3=CC=C(C)C=C3CCC21O,0.8871496296134863
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
CN(CC1=CC=CC=C1OCC(F)CF)F,0.7003147250527464
CC(C)(C)C(=O)NCCCCC1CCN(C2=CC=C(F)C=C2)C=C1F,0.7478837712790699
CNCCC1=CC=CC=C1C=O,0.6769481101731882
CCCN(CCC)C1CCC2=CC=C(C)C3=C2C1=C3,0.7585508297674128
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCNC1CCC2=C(CCC=C=C2C)C1C,0.7245317017967935
N#CC1=CC=CC(C2NCCC(CCC3=CC=CC=C3)C2)=C1,0.9142517968380043
NCCC1CC2=CC=C(O)C=C2CC1=CCCCOC,0.6198004800002335
CCOC1=CC=CC2=C1CN3CCN(CC4=CC5=CC=CC=C5O4)CC32,0.7063720761876708
CCCNC1CCC2=CC=C(O)C=C2C1,0.7929320562163664
CN1CCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1,0.8001222420891723
CC1=CC=C(OCCCCCCCC2=CC=CC=C2O)C=C1,0.6387478569499166
CCCN(CCC)C1CC=C2C=C(OC)C=C2CC1,0.7147260818473062
CC(=O)NC1CCC(CCC2CCN(C3=NC=CC4=CC=CC34)CC2)C=C1,0.7658424350557761
CCCNC1CCC2=CCCC=C=C2CC1,0.7102464470708201
CC(C)(C)C(=O)NCCN1CCN(C2=CC=C(Cl)C=C2)CC1=C,0.9178230794549324
CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC4=CC=CC=C4F)CC3C,0.8130348788793978
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
NC1=NC2=C3C=C3C=C2S1CCCC,0.7445719167753689
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
N#CC1=CC=C(CCCC2CCN(C)CCC2C)C1=C,0.7693317841912686
CCCN(C)C1CCC2=CC(O)=CC=C2C1,0.8443423063981113
COC1=CC=CC=C1N2CCN(CCCCOC3=NC4=CC(=O)[NH1]CC4O3)C2C,0.7028769840956851
CCCN1CCCC(C2=CC=CC(O)=C2)C1CCCCCC,0.656885384006682
FC=CC=C(N1CCN(CC2=CC=CS2)CC13C)C3,0.8359260148053744
CCNC1CC2=CC=3N=C(S)SC=3C=C2C1,0.8011081041088558
O=S(=O)(C1=CC=CC=C1)C2CCN(CC3=CC=CC=C3)C4C2=C=CC=C4,0.7765256821319204
C1C=CC=C1NCCN(CC2=NC3=CC=CC=C3[NH1]2)CC,0.8204878305858998
ClC1=CC=C2C=C1CN3CCN(C4=NC5=CC=CC=C5S46C)C326,0.7183885385345556
CC1=CC(OCCCN2CCN(C3=CC=CC=C3)CC2=C)C=C1Cl,0.719887900318412
CCCC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.8325554209163708
C1OC=CC=C(Br)C1C2=NC(CN3CCC(CCC4=CC=CC=C4)C3)=CO2,0.6454519593108722
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C3CCC(C)C#C3,0.7653689682612266
NC1=CC=C(C(=O)CCC2CCCN(C3=CC=CC=C3)CC2)C=C1,0.6492128051214656
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
O=CCCCN1CCC(O)(C2=CC=C(Cl)C=C2)C3C1(C)C(C)C=C3F,0.6307449275799949
N#CC1=CC=C2C(=C1)CNC3CC(CCC=C(F)CC=CC)CCC23,0.7182035881344231
CCCN1CCCC(C2=CC=CC(O)=C2)C1CCO,0.8582109714527795
CCCCCCCN1CCC(C2=CC=CC(O)=C2)C1(C)C,0.7193488559663609
O=S(=O)(C=C)C=CC(C)(F)F,0.6654626141751722
CN(C)CCC1=C(C2=CC=CC=C2)[NH1]C3=CC=CC=C13,0.7559570335770658
CCNC(=O)C1=CC=CC=C1CCC=O,0.7414940507910507
CCCN1CCCC(C2=CC=CC(O)=C2)C1C,0.8649160235001316
ClC1=CC=C(N2CCN(CCCOC3=CC=CC=C3)CC2)C=C1,0.7463044918275735
CC(C)(C)C(=O)NCCCC1CCC(C2=CC=C(Cl)C=C2C)C1,0.7095972947816519
CNCCC1=CC=CC=C1CCC2=CC=CC=C2CC,0.8044237621988435
COC1=CC=CC=C1N2CCN(CCCCNC(=O)C3=CC=C(C)S3)C=C2C,0.6739317435239233
C1C=CC=C1CCCNCC2=CC=CC(=C2)CCC(=O)C,0.6949139784861776
CCC(C)(C)C(=O)NCCN1CCN(C2=CC=C(Cl)C=C2)CC1,0.8663672606190194
O=CN(CCN1CC2=CC=CC=C2C13)CC3CC=CC=C(Cl)Cl,0.606858279278838
C1CNCCN1C=CC(C2=CC=C(F)C=C2)=CC=C(C)CC=CC,0.6097035238748427
N#CC1=CC=CC(C2=CCCCC2)=C1O,0.754219653287681
CCCN1CCCC(C2=CC=CC(C(C)=O)=C2)C1,0.7569198164012698
CC1CC2=CC=CC=C2N1C(=O)NN3CCN(CC4=CC=CC(F)=C4)CC3,0.905208852218251
CS(=O)(=O)NCC1=CC=CC(OCCOC2=CC=CC=C2)=C1CC,0.7071750778200164
CN1C2CC3=CC=CC=C3C1CC4=CC=C(O)C(O)=C42,0.7212719299009004
C12=CC=C(C=NC1ONC)C2C,0.6187899284095766
C1=CC=C(N2CCN(CC3=CC=CS3)CC2)C4=C1C4,0.7217396866837819
CC1CCN(CC2=C[NH1]C3=CC=CC=C23)CC1=C,0.795117788654071
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCCN1CCN(C2=CC=CC(Cl)=C2C)C=C1C,0.8037499827266428
C1C=CC=C1CNCCN(C(=O)ON2C3=CC=CC=C3CC2C)CCC,0.7227501679469157
CC(C)(C)C(=O)NCCCCN1CCN(C2=CC=CC=C2Cl)CC1CC,0.7215135490166509
COC1=CC=CC=C1N2CCN(CCCCCC(N)CC3=CC=CC=C3)CC2O,0.6027280709783336
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1CC)C=CCF,0.6971121614620216
COC1=CC=CC=C1NCC=C,0.6874851543750707
CNC1CN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1CCC,0.8173250895818468
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
OC1=CC=C(N2CNCCC2)C=C=C1OCC,0.7288701320665257
C1NCCN1C=CC2=CCCC=C=C2C,0.6904483602635156
CC1=CC=CC=C1NCC2C(C=NCN3CCN(C)CC3)=N2,0.8097748637404674
CCOC1=CC=C(CN2CCN(CC3=CC4=CC=CC=C4O3)CC2C)C1CCC,0.614060856434011
CCCN1CCCC(C2=CC=CC(C)=C23)C13,0.7277510135256405
OC1=CC=C2C(=C1)OCC(CCC3=CC=CC=C3C)=C2OOOO,0.6197038344385695
BrC1=CC=CC(=C1)CCC(CC2=CC=CC=C23)CC34CO4,0.7246114668731256
O=C(CN1CCN(CC2=CC=C(Cl)C=C2)CC1)N3CCC4=CC=CC5=C4C35,0.8142866141661927
CC=C1C=C(CN2CCN(CC(=O)N3C4=CC=CC=C4CC3C)CCC2)C#C1,0.7574410105516577
CCCN(CCC)C1CC2=CC=CC=C2C1C,0.7440256719188206
C1=CC=C(C2=NC(CN3CCN(C4=CC=CC=N4)CC3)=N[NH1]2)C1,0.9340520647422017
NC1=NC2=CC=C(C=C2C1N)CCC(C)CC(F)F,0.8611263791355697
CCCN(CCC)CCC1=C=C2CCC=CC=C2OC1,0.6441159137120559
CCCN1CCC(C2=CC=CC(OS(C)(=O)=O)=C2C)C1,0.7836094264681215
CCCN(CCC)C1CCC2=C(O)C=CC=C2C1CCCC,0.7216870736515891
CCCN1CCC(C2=CC=CC(OC)=C2)CC1CCC,0.7600641551760938
CCCCN1CCC2=CC=C(CC)C=C2C1C,0.7576615095507504
C=1=C2C=C(N3CCN(CC4=CC=C=N4)CC3)C5=C2C=15,0.6268546149055201
CCCN(CCC)CCC1=C=C2CC=C=C=C=C2OC1,0.6529094317109962
CCC=C(C1CCC(CC2=CC=CC=C2)CC1)[NH1][NH1]C,0.7633250596832
FC=CC=C(CNCC1CCCC2=CC=C3C=C23)C1,0.8530800294887406
CC1CCCN(CCN2CCN(C3=CC=CC(Cl)=C3)CC2)C1=O,0.8461632947282841
CCCNCCCC(C1=CC=CC(CC2)=C1)C2,0.7324798521096776
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1C)CC3=C=CCCC=C3,0.6417171762396111
O=C(CN1CCC(CC2=CC=C(Cl)C=C2)CC1)NCCC3=CC=C(C)C=C3C,0.7403933538412224
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
CCCN1CCCC(C2=CC=CC=C23)C13,0.7091133768861297
C1OC=CC=CC1(C(=O)NCCN2CCN(C3=CC=CC=C3OC)CC2=C=C)CO,0.6654150637954329
CCN(CC)CCC1=C(C2=CC=CC=C2)[NH1]C3=CC=CC=C13,0.6962800276713147
COC1=CC=CC=C1NCCN(CCCN2CCC=O)CC2CCC,0.6595188222618249
CCCN1CCC(N2CCC3=CC=C=C=C23)CC1C,0.7160013292396779
C1OC=CC=CC1(C(=O)NCCN2CCN(C3=CC=CC=N3)CC2=C)COC,0.7697780833402581
CCC(C)N1CCCC(C2=CC=CC(CC)=C2)CC1,0.7625346087344418
CCN(C)CC1C=C(C2=CC=CO2)C3=CC=CC=C13,0.8245579124492008
N#CC1=CC=CC(N2CCNCC2)=C1C,0.7435286533359513
ClC1=CC=CC(N2CCNCC2)=C1Cl,0.7978613745561537
C=CCN(CC=C)CC1=C[NH1]C2=CC=C(F)C=C12,0.7707035001272369
CCC(C)(C)C(=O)NCCCN1CCC(C2=CC=C(Cl)C=C2)CC1CC,0.6270431821817231
CCC1=CC=CC(N2CCNCC2)=C1C=N,0.7557513355944885
CCCN1C2CCCS1(CNSC)C2CC,0.7401466775530906
OC1(C2=CC=C(Cl)C=C2)CCN(CC3=C[NH1]C4=CC=CC=C34)CC1,0.7455978331547657
CCCN(CCC)C1CCC2=CC=C3CC(C(C)=O)CC3=C2C1,0.7918258611613747
CCCCN(CCC1=CC=CC=C1)CCC2=CC=CC(O)=C2C=C,0.6704439736592686
NC1=NC=CC=C1C=C,0.606403733202568
CCCN(CCC)C1CC2C=CC=C3CC(C=O)=CC3=C2C1,0.6845330251162394
CCCCN1CCN(C2=CC=CC(CC)=C2)CC1,0.7871379637431132
CNC(CN1CCC(C2=CC=CC(Cl)=C2)CC1)=C=C=C=C=C=C=C=C,0.8142316169837147
CC(O)CN1CCN(C2=CC=CC(Cl)=C2Cl)C3C1C=CC3,0.8639746066455428
O=C1CCC2=CC=CC=C2N1CCCN3CCN(C4=CC=CC=C4)CC3=CC,0.78777446248519
OC(C1=CC=C(Cl)C=C1)CCNN(C2)CCC3=CC=CC=C23,0.8879381680294423
CCCN1CCN(C2=CC=CC(O)=C2)C3C1C=CC#C3,0.851699587294618
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CN1CCN(C2=NC3=CC(Cl)=CC=C3NC4=CC=CC=C42)CC1,0.8001222420891723
CCCCNC1CCC2=C(F)C=CC=C2C1=CCF,0.7965659569130448
COC1=CC=CC=C1NC2CN(CCCCN3CCC4=CC=C(C)C=C4C3=O)C2,0.6965733959566517
CCCN1CCC2CC3=C(O)C=CC=C3CC2C1,0.865788221252316
O=C1C2=CC=CC=C2CCN1CCCC3CCN(C=C4C=CC(C(F)(F)F)=C4)C=C3,0.6576598026850035
O=C(CCN1CCC(C2=CC=CC=N2)CC1)C3=CC=C(F)C=C3OCO,0.6089268414428578
CC1=CC=C(N2CCN(CCCCC3=CC=C(F)C=C3C)C2)C=N1,0.7492698926498924
COC1=CC=CC(C(=O)NCCN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1,0.8452420633257328
ClC1=CC=C(CN2CCC(CC3=CC(C)CO3)CC2C)C1CCC,0.6268002869656216
CCCNC1CCC2=C(C=CC=C2OC)C1,0.8399973105712389
CCCN1CCCC(C2=CC=CC(C(=O)OC)=C23)C13,0.7810922113423671
CCCN1CCCC(C2=CC=CC(C(=O)OC)=C23)C13,0.7810922113423671
CCCN1CCCC(C2=CC=CC(NS(=O)(=O)C(F)(F)F)=C2)C1,0.8836529767766386
C=CCN1CCCC(C2=CC=CC(CC)=C2)C1,0.7128460206450015
C1=CC=C(N2CCN(CC3=NC4=CC=CC=C4[NH1]3)CC2)C=C1,0.8059696049993863
CN1CCC2=CC=CC3=C2C1CC4=CC=C(O)C(O)=C43,0.7213394581196795
CCC1CC2=CC=CC=C2N1CC=O,0.6779722308573352
CCCCN1CCC(C2=CC=C)C(C[C@])=C2C1,0.6957763642953934
CCCN1CCCC(C2=CC=CC(OC)=C2)C1C,0.804585160071181
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCCCNC1CCC2=CC=CC(F)=C2C1,0.7704375035548235
C1=CC=C(CCN2CCCCC2)C=C1CC=C,0.6990740133706568
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O)=C3,0.8239159883667072
CCCN1CCOC2C3=CC=C(C)C=C3OC4C21P4,0.7758741375642725
CCCN1CCCC(C2=CC=CC(C(N)=O)=C2)CC1C,0.9164415391975645
ClC1=CC=C(N2CCN(CC3=C=C=CC3)CC2)C=C1,0.7804479707054974
OC1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C1,0.9320727020107867
C1OC=CC=CC1(COC2=CC=CC=C2OCC3=CC=CC=N3)O,0.8847584054049507
CN1CC2=CC(Cl)=C(O)C=C2C(C3=CC=CC4=C3)C14,0.7901211391572578
C1OC=CC=C1N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC2C=C,0.877168159436691
CCCN(CCC=C=C=C=C=CC)C1CC2=CC=C(O)C=C2CC1,0.7771535277201082
CCCN1CCC2=CC=CC=C2C1CC3=CC=C(O)C(O4)=C3C4,0.9312709911128957
CN1CCN(C2=CC=CC=C2CNC(=O)C3=CC=CC=C3Cl)C1CC,0.8845929062308056
NCC1C2=CC=CC=C2CC3=CC(Br)=CC=C31,0.854315650190223
CC1=CC(Cl)=CC=C1NC(=O)CN2CCC(C3=NC=CC=C3F)CC2C,0.8615517914759346
COC1=CC=CC2=C1CC(NC3C4=CC=CC=C4)CC23,0.8978249725185523
NCCC1=CC=C(O)C=C1C=O,0.6480460621891159
